timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/24 12:45:04.213, 0, NVIDIA H200, 0 %, 0 %, 6669 MiB, 143771 MiB, 116.63 W
2026/05/24 12:45:04.213, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.94 W
2026/05/24 12:45:04.213, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.00 W
2026/05/24 12:45:04.213, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.85 W
2026/05/24 12:45:34.214, 0, NVIDIA H200, 0 %, 0 %, 6669 MiB, 143771 MiB, 116.65 W
2026/05/24 12:45:34.214, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.98 W
2026/05/24 12:45:34.214, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.99 W
2026/05/24 12:45:34.214, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/24 12:46:04.215, 0, NVIDIA H200, 0 %, 0 %, 6669 MiB, 143771 MiB, 116.38 W
2026/05/24 12:46:04.215, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.99 W
2026/05/24 12:46:04.215, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.96 W
2026/05/24 12:46:04.215, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.85 W
2026/05/24 12:46:34.216, 0, NVIDIA H200, 0 %, 0 %, 6669 MiB, 143771 MiB, 119.09 W
2026/05/24 12:46:34.216, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.95 W
2026/05/24 12:46:34.216, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.99 W
2026/05/24 12:46:34.216, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.83 W
2026/05/24 12:47:04.217, 0, NVIDIA H200, 0 %, 0 %, 6669 MiB, 143771 MiB, 116.66 W
2026/05/24 12:47:04.217, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 74.99 W
2026/05/24 12:47:04.217, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.03 W
2026/05/24 12:47:04.217, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.89 W
