timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/27 18:22:40.526, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.81 W
2026/05/27 18:23:10.527, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
2026/05/27 18:23:40.527, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:24:10.528, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.77 W
2026/05/27 18:24:40.529, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.76 W
2026/05/27 18:25:10.530, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.81 W
2026/05/27 18:25:40.530, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.81 W
2026/05/27 18:26:10.531, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
2026/05/27 18:26:40.531, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.74 W
2026/05/27 18:27:10.532, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.74 W
2026/05/27 18:27:40.533, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.80 W
2026/05/27 18:28:10.534, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.72 W
2026/05/27 18:28:40.534, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.77 W
2026/05/27 18:29:10.535, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.78 W
2026/05/27 18:29:40.536, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.71 W
2026/05/27 18:30:10.536, 0, NVIDIA H200, 0 %, 0 %, 67065 MiB, 143771 MiB, 117.74 W
