timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 11:48:27.557, 2, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 394.61 W
2026/05/31 11:48:27.557, 3, NVIDIA H200, 64 %, 13 %, 6255 MiB, 143771 MiB, 387.36 W
2026/05/31 11:48:57.558, 0, NVIDIA H200, 59 %, 11 %, 5785 MiB, 143771 MiB, 396.35 W
2026/05/31 11:48:57.558, 1, NVIDIA H200, 62 %, 12 %, 6255 MiB, 143771 MiB, 372.66 W
2026/05/31 11:48:57.558, 2, NVIDIA H200, 58 %, 11 %, 6255 MiB, 143771 MiB, 389.11 W
2026/05/31 11:48:57.558, 3, NVIDIA H200, 53 %, 11 %, 6255 MiB, 143771 MiB, 397.03 W
2026/05/31 11:49:27.558, 0, NVIDIA H200, 57 %, 12 %, 5785 MiB, 143771 MiB, 396.36 W
2026/05/31 11:49:27.559, 1, NVIDIA H200, 71 %, 14 %, 6255 MiB, 143771 MiB, 376.21 W
2026/05/31 11:49:27.559, 2, NVIDIA H200, 59 %, 12 %, 6255 MiB, 143771 MiB, 400.34 W
2026/05/31 11:49:27.559, 3, NVIDIA H200, 61 %, 12 %, 6255 MiB, 143771 MiB, 395.87 W
2026/05/31 11:49:57.559, 0, NVIDIA H200, 67 %, 13 %, 5785 MiB, 143771 MiB, 388.59 W
2026/05/31 11:49:57.559, 1, NVIDIA H200, 59 %, 11 %, 6255 MiB, 143771 MiB, 372.70 W
2026/05/31 11:49:57.560, 2, NVIDIA H200, 66 %, 13 %, 6255 MiB, 143771 MiB, 388.46 W
2026/05/31 11:49:57.560, 3, NVIDIA H200, 62 %, 13 %, 6255 MiB, 143771 MiB, 396.01 W
2026/05/31 11:50:27.560, 0, NVIDIA H200, 62 %, 13 %, 5785 MiB, 143771 MiB, 386.00 W
2026/05/31 11:50:27.560, 1, NVIDIA H200, 66 %, 12 %, 6255 MiB, 143771 MiB, 376.09 W
2026/05/31 11:50:27.561, 2, NVIDIA H200, 73 %, 13 %, 6255 MiB, 143771 MiB, 396.20 W
2026/05/31 11:50:27.561, 3, NVIDIA H200, 56 %, 10 %, 6255 MiB, 143771 MiB, 396.15 W
2026/05/31 11:50:57.561, 0, NVIDIA H200, 64 %, 14 %, 5785 MiB, 143771 MiB, 399.89 W
2026/05/31 11:50:57.562, 1, NVIDIA H200, 68 %, 13 %, 6255 MiB, 143771 MiB, 377.74 W
2026/05/31 11:50:57.562, 2, NVIDIA H200, 66 %, 14 %, 6255 MiB, 143771 MiB, 394.45 W
2026/05/31 11:50:57.562, 3, NVIDIA H200, 58 %, 11 %, 6255 MiB, 143771 MiB, 396.54 W
2026/05/31 11:51:27.562, 0, NVIDIA H200, 69 %, 13 %, 5785 MiB, 143771 MiB, 395.22 W
2026/05/31 11:51:27.563, 1, NVIDIA H200, 63 %, 11 %, 6255 MiB, 143771 MiB, 377.15 W
2026/05/31 11:51:27.563, 2, NVIDIA H200, 71 %, 13 %, 6255 MiB, 143771 MiB, 398.76 W
2026/05/31 11:51:27.563, 3, NVIDIA H200, 63 %, 13 %, 6255 MiB, 143771 MiB, 397.04 W
