timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 01:29:01.864, 0, NVIDIA H200, 46 %, 5 %, 7027 MiB, 143771 MiB, 257.96 W
2026/05/26 01:29:01.865, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.57 W
2026/05/26 01:29:01.865, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.42 W
2026/05/26 01:29:01.865, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 80.57 W
2026/05/26 01:29:31.865, 0, NVIDIA H200, 14 %, 3 %, 7027 MiB, 143771 MiB, 155.21 W
2026/05/26 01:29:31.865, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.81 W
2026/05/26 01:29:31.865, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 80.12 W
2026/05/26 01:29:31.865, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 79.27 W
2026/05/26 01:30:01.866, 0, NVIDIA H200, 0 %, 0 %, 14856 MiB, 143771 MiB, 139.60 W
2026/05/26 01:30:01.866, 1, NVIDIA H200, 0 %, 0 %, 12490 MiB, 143771 MiB, 124.42 W
2026/05/26 01:30:01.866, 2, NVIDIA H200, 0 %, 0 %, 12490 MiB, 143771 MiB, 141.82 W
2026/05/26 01:30:01.866, 3, NVIDIA H200, 0 %, 0 %, 12490 MiB, 143771 MiB, 136.68 W
2026/05/26 01:30:31.866, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 122.24 W
2026/05/26 01:30:31.866, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 117.09 W
2026/05/26 01:30:31.867, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.31 W
2026/05/26 01:30:31.867, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.35 W
2026/05/26 01:31:01.867, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.83 W
2026/05/26 01:31:01.867, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 117.01 W
2026/05/26 01:31:01.867, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.62 W
2026/05/26 01:31:01.867, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.30 W
2026/05/26 01:31:31.867, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.78 W
2026/05/26 01:31:31.867, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.94 W
2026/05/26 01:31:31.867, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.33 W
2026/05/26 01:31:31.868, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 01:32:01.868, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.33 W
2026/05/26 01:32:01.868, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.94 W
2026/05/26 01:32:01.868, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.25 W
2026/05/26 01:32:01.868, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.71 W
2026/05/26 01:32:31.868, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.18 W
2026/05/26 01:32:31.868, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.99 W
2026/05/26 01:32:31.868, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.15 W
2026/05/26 01:32:31.869, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.65 W
2026/05/26 01:33:01.869, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.22 W
2026/05/26 01:33:01.869, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.64 W
2026/05/26 01:33:01.869, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.10 W
2026/05/26 01:33:01.869, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 130.66 W
2026/05/26 01:33:31.869, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.15 W
2026/05/26 01:33:31.870, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.61 W
2026/05/26 01:33:31.870, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 121.04 W
2026/05/26 01:33:31.870, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.69 W
2026/05/26 01:34:01.870, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 121.00 W
2026/05/26 01:34:01.871, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 122.69 W
2026/05/26 01:34:01.871, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.96 W
2026/05/26 01:34:01.871, 3, NVIDIA H200, 14 %, 3 %, 17106 MiB, 143771 MiB, 126.37 W
2026/05/26 01:34:31.871, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.94 W
2026/05/26 01:34:31.871, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 123.07 W
2026/05/26 01:34:31.872, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.88 W
2026/05/26 01:34:31.872, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.06 W
2026/05/26 01:35:01.872, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.94 W
2026/05/26 01:35:01.872, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.85 W
2026/05/26 01:35:01.872, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.87 W
2026/05/26 01:35:01.872, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 129.52 W
2026/05/26 01:35:31.873, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 125.14 W
2026/05/26 01:35:31.873, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.83 W
2026/05/26 01:35:31.873, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 125.83 W
2026/05/26 01:35:31.873, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.47 W
2026/05/26 01:36:01.874, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.92 W
2026/05/26 01:36:01.874, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.88 W
2026/05/26 01:36:01.874, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.75 W
2026/05/26 01:36:01.874, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.49 W
2026/05/26 01:36:31.875, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.91 W
2026/05/26 01:36:31.875, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.85 W
2026/05/26 01:36:31.875, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.75 W
2026/05/26 01:36:31.875, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.51 W
2026/05/26 01:37:01.876, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 126.50 W
2026/05/26 01:37:01.876, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.79 W
2026/05/26 01:37:01.876, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.85 W
2026/05/26 01:37:01.876, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.46 W
2026/05/26 01:37:31.876, 0, NVIDIA H200, 0 %, 0 %, 19472 MiB, 143771 MiB, 120.89 W
2026/05/26 01:37:31.877, 1, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 116.80 W
2026/05/26 01:37:31.877, 2, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 120.79 W
2026/05/26 01:37:31.877, 3, NVIDIA H200, 0 %, 0 %, 17106 MiB, 143771 MiB, 126.37 W
