timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 11:20:15.154, 3, NVIDIA H200, 98 %, 2 %, 3290 MiB, 143771 MiB, 147.39 W
2026/05/26 11:20:45.155, 0, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.23 W
2026/05/26 11:20:45.155, 1, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 140.10 W
2026/05/26 11:20:45.155, 2, NVIDIA H200, 87 %, 1 %, 3290 MiB, 143771 MiB, 143.58 W
2026/05/26 11:20:45.155, 3, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 146.02 W
2026/05/26 11:21:15.155, 0, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.64 W
2026/05/26 11:21:15.156, 1, NVIDIA H200, 83 %, 1 %, 3290 MiB, 143771 MiB, 140.89 W
2026/05/26 11:21:15.156, 2, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 145.63 W
2026/05/26 11:21:15.156, 3, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 145.60 W
2026/05/26 11:21:45.156, 0, NVIDIA H200, 91 %, 2 %, 3290 MiB, 143771 MiB, 144.99 W
2026/05/26 11:21:45.157, 1, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 139.88 W
2026/05/26 11:21:45.157, 2, NVIDIA H200, 86 %, 2 %, 3290 MiB, 143771 MiB, 143.80 W
2026/05/26 11:21:45.157, 3, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.77 W
2026/05/26 11:22:15.157, 0, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 143.13 W
2026/05/26 11:22:15.158, 1, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 139.77 W
2026/05/26 11:22:15.158, 2, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.28 W
2026/05/26 11:22:15.158, 3, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.00 W
2026/05/26 11:22:45.158, 0, NVIDIA H200, 87 %, 2 %, 3290 MiB, 143771 MiB, 144.72 W
2026/05/26 11:22:45.159, 1, NVIDIA H200, 89 %, 2 %, 3290 MiB, 143771 MiB, 140.56 W
2026/05/26 11:22:45.159, 2, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 144.43 W
2026/05/26 11:22:45.159, 3, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.21 W
2026/05/26 11:23:15.159, 0, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.01 W
2026/05/26 11:23:15.160, 1, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 141.59 W
2026/05/26 11:23:15.160, 2, NVIDIA H200, 93 %, 2 %, 3290 MiB, 143771 MiB, 145.16 W
2026/05/26 11:23:15.160, 3, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 146.20 W
2026/05/26 11:23:45.160, 0, NVIDIA H200, 95 %, 2 %, 3290 MiB, 143771 MiB, 146.49 W
2026/05/26 11:23:45.161, 1, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 141.52 W
2026/05/26 11:23:45.161, 2, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 145.21 W
2026/05/26 11:23:45.161, 3, NVIDIA H200, 94 %, 2 %, 3290 MiB, 143771 MiB, 146.30 W
2026/05/26 11:24:15.162, 0, NVIDIA H200, 90 %, 2 %, 3290 MiB, 143771 MiB, 145.51 W
2026/05/26 11:24:15.162, 1, NVIDIA H200, 92 %, 2 %, 3290 MiB, 143771 MiB, 140.49 W
