timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/26 15:44:58.495, 0, NVIDIA H200, 75 %, 21 %, 23247 MiB, 143771 MiB, 499.25 W
2026/05/26 15:44:58.495, 1, NVIDIA H200, 99 %, 16 %, 23245 MiB, 143771 MiB, 474.18 W
2026/05/26 15:44:58.495, 2, NVIDIA H200, 72 %, 18 %, 23247 MiB, 143771 MiB, 480.63 W
2026/05/26 15:44:58.495, 3, NVIDIA H200, 67 %, 17 %, 23249 MiB, 143771 MiB, 472.96 W
2026/05/26 15:45:28.496, 0, NVIDIA H200, 73 %, 12 %, 23247 MiB, 143771 MiB, 492.90 W
2026/05/26 15:45:28.497, 1, NVIDIA H200, 77 %, 16 %, 23245 MiB, 143771 MiB, 472.02 W
2026/05/26 15:45:28.497, 2, NVIDIA H200, 99 %, 18 %, 23247 MiB, 143771 MiB, 497.19 W
2026/05/26 15:45:28.497, 3, NVIDIA H200, 98 %, 17 %, 23249 MiB, 143771 MiB, 474.33 W
2026/05/26 15:45:58.497, 0, NVIDIA H200, 74 %, 24 %, 23247 MiB, 143771 MiB, 498.93 W
2026/05/26 15:45:58.498, 1, NVIDIA H200, 98 %, 21 %, 23245 MiB, 143771 MiB, 471.47 W
2026/05/26 15:45:58.498, 2, NVIDIA H200, 73 %, 18 %, 23247 MiB, 143771 MiB, 489.54 W
2026/05/26 15:45:58.498, 3, NVIDIA H200, 72 %, 18 %, 23249 MiB, 143771 MiB, 477.98 W
2026/05/26 15:46:28.498, 0, NVIDIA H200, 98 %, 16 %, 23247 MiB, 143771 MiB, 501.56 W
2026/05/26 15:46:28.498, 1, NVIDIA H200, 73 %, 21 %, 23245 MiB, 143771 MiB, 473.19 W
2026/05/26 15:46:28.498, 2, NVIDIA H200, 78 %, 17 %, 23247 MiB, 143771 MiB, 473.29 W
2026/05/26 15:46:28.498, 3, NVIDIA H200, 100 %, 8 %, 23249 MiB, 143771 MiB, 452.06 W
2026/05/26 15:46:58.499, 0, NVIDIA H200, 71 %, 13 %, 23247 MiB, 143771 MiB, 501.16 W
2026/05/26 15:46:58.500, 1, NVIDIA H200, 73 %, 18 %, 23245 MiB, 143771 MiB, 476.21 W
2026/05/26 15:46:58.500, 2, NVIDIA H200, 73 %, 17 %, 23247 MiB, 143771 MiB, 488.56 W
2026/05/26 15:46:58.500, 3, NVIDIA H200, 99 %, 20 %, 23249 MiB, 143771 MiB, 478.97 W
2026/05/26 15:47:28.500, 0, NVIDIA H200, 71 %, 16 %, 23247 MiB, 143771 MiB, 492.43 W
2026/05/26 15:47:28.500, 1, NVIDIA H200, 91 %, 18 %, 23245 MiB, 143771 MiB, 444.80 W
2026/05/26 15:47:28.501, 2, NVIDIA H200, 76 %, 16 %, 23247 MiB, 143771 MiB, 488.27 W
2026/05/26 15:47:28.501, 3, NVIDIA H200, 97 %, 21 %, 23249 MiB, 143771 MiB, 476.02 W
