timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 13:17:12.408, 0, NVIDIA H200, 30 %, 4 %, 23761 MiB, 143771 MiB, 287.09 W
2026/05/29 13:17:12.408, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.92 W
2026/05/29 13:17:12.408, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 13:17:12.409, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/29 13:17:42.409, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.57 W
2026/05/29 13:17:42.409, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.90 W
2026/05/29 13:17:42.410, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/29 13:17:42.410, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.22 W
2026/05/29 13:18:12.410, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 271.60 W
2026/05/29 13:18:12.410, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.94 W
2026/05/29 13:18:12.411, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:18:12.411, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/29 13:18:42.411, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 275.22 W
2026/05/29 13:18:42.412, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.88 W
2026/05/29 13:18:42.412, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.61 W
2026/05/29 13:18:42.412, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/29 13:19:12.412, 0, NVIDIA H200, 0 %, 0 %, 23761 MiB, 143771 MiB, 120.47 W
2026/05/29 13:19:12.413, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.93 W
2026/05/29 13:19:12.413, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 13:19:12.413, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/29 13:19:42.413, 0, NVIDIA H200, 13 %, 0 %, 23761 MiB, 143771 MiB, 278.94 W
2026/05/29 13:19:42.414, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.88 W
2026/05/29 13:19:42.414, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
