timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 12:55:19.103, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.86 W
2026/05/31 12:55:19.103, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.41 W
2026/05/31 12:55:19.103, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.96 W
2026/05/31 12:55:19.103, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.26 W
2026/05/31 12:55:49.103, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 316.27 W
2026/05/31 12:55:49.104, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.42 W
2026/05/31 12:55:49.104, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.91 W
2026/05/31 12:55:49.104, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.24 W
2026/05/31 12:56:19.104, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 117.86 W
2026/05/31 12:56:19.105, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/31 12:56:19.105, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.93 W
2026/05/31 12:56:19.105, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.24 W
2026/05/31 12:56:49.105, 0, NVIDIA H200, 0 %, 0 %, 8211 MiB, 143771 MiB, 318.83 W
2026/05/31 12:56:49.105, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/31 12:56:49.106, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 82.89 W
2026/05/31 12:56:49.106, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.24 W
