timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 00:33:55.426, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:33:55.427, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.29 W
2026/05/31 00:33:55.427, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:34:25.427, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.08 W
2026/05/31 00:34:25.427, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/31 00:34:25.428, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/31 00:34:25.428, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.15 W
2026/05/31 00:34:55.428, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.02 W
2026/05/31 00:34:55.428, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/31 00:34:55.428, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/31 00:34:55.429, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.14 W
2026/05/31 00:35:25.429, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.44 W
2026/05/31 00:35:25.429, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/31 00:35:25.429, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/31 00:35:25.430, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:35:55.430, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.02 W
2026/05/31 00:35:55.430, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:35:55.430, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.30 W
2026/05/31 00:35:55.430, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/31 00:36:25.431, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.53 W
2026/05/31 00:36:25.431, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:36:25.431, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/31 00:36:25.431, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/31 00:36:55.432, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.58 W
2026/05/31 00:36:55.432, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.28 W
2026/05/31 00:36:55.432, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/31 00:36:55.432, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:37:25.433, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.55 W
2026/05/31 00:37:25.433, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/31 00:37:25.433, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:37:25.433, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
2026/05/31 00:37:55.434, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.52 W
2026/05/31 00:37:55.434, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/31 00:37:55.434, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/31 00:37:55.434, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/31 00:38:25.434, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 117.53 W
2026/05/31 00:38:25.435, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.28 W
2026/05/31 00:38:25.435, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/31 00:38:25.435, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.17 W
2026/05/31 00:38:55.435, 0, NVIDIA H200, 0 %, 0 %, 4945 MiB, 143771 MiB, 116.95 W
2026/05/31 00:38:55.436, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/31 00:38:55.436, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.19 W
2026/05/31 00:38:55.436, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.16 W
