timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/24 12:10:05.846, 0, NVIDIA H200, 71 %, 15 %, 7775 MiB, 143771 MiB, 265.61 W
2026/05/24 12:10:05.846, 1, NVIDIA H200, 59 %, 12 %, 7775 MiB, 143771 MiB, 253.59 W
2026/05/24 12:10:05.846, 2, NVIDIA H200, 68 %, 23 %, 7777 MiB, 143771 MiB, 262.34 W
2026/05/24 12:10:05.846, 3, NVIDIA H200, 53 %, 12 %, 7775 MiB, 143771 MiB, 254.00 W
2026/05/24 12:10:35.847, 0, NVIDIA H200, 71 %, 12 %, 7775 MiB, 143771 MiB, 260.80 W
2026/05/24 12:10:35.847, 1, NVIDIA H200, 76 %, 5 %, 7775 MiB, 143771 MiB, 242.50 W
2026/05/24 12:10:35.847, 2, NVIDIA H200, 18 %, 6 %, 7777 MiB, 143771 MiB, 254.76 W
2026/05/24 12:10:35.847, 3, NVIDIA H200, 76 %, 5 %, 7775 MiB, 143771 MiB, 255.28 W
2026/05/24 12:11:05.848, 0, NVIDIA H200, 37 %, 12 %, 7777 MiB, 143771 MiB, 261.93 W
2026/05/24 12:11:05.848, 1, NVIDIA H200, 76 %, 9 %, 7775 MiB, 143771 MiB, 248.32 W
2026/05/24 12:11:05.848, 2, NVIDIA H200, 64 %, 12 %, 7777 MiB, 143771 MiB, 261.90 W
2026/05/24 12:11:05.848, 3, NVIDIA H200, 24 %, 8 %, 7775 MiB, 143771 MiB, 264.01 W
2026/05/24 12:11:35.849, 0, NVIDIA H200, 59 %, 19 %, 7777 MiB, 143771 MiB, 264.17 W
2026/05/24 12:11:35.849, 1, NVIDIA H200, 75 %, 12 %, 7775 MiB, 143771 MiB, 254.00 W
2026/05/24 12:11:35.849, 2, NVIDIA H200, 89 %, 12 %, 7777 MiB, 143771 MiB, 267.52 W
2026/05/24 12:11:35.849, 3, NVIDIA H200, 68 %, 18 %, 7775 MiB, 143771 MiB, 270.74 W
2026/05/24 12:12:05.850, 0, NVIDIA H200, 49 %, 16 %, 7777 MiB, 143771 MiB, 253.77 W
2026/05/24 12:12:05.850, 1, NVIDIA H200, 50 %, 12 %, 7775 MiB, 143771 MiB, 238.83 W
2026/05/24 12:12:05.850, 2, NVIDIA H200, 75 %, 3 %, 7777 MiB, 143771 MiB, 248.51 W
2026/05/24 12:12:05.850, 3, NVIDIA H200, 83 %, 12 %, 7775 MiB, 143771 MiB, 260.83 W
2026/05/24 12:12:35.851, 0, NVIDIA H200, 67 %, 22 %, 7777 MiB, 143771 MiB, 257.10 W
2026/05/24 12:12:35.851, 1, NVIDIA H200, 35 %, 12 %, 7775 MiB, 143771 MiB, 243.27 W
2026/05/24 12:12:35.852, 2, NVIDIA H200, 85 %, 8 %, 7777 MiB, 143771 MiB, 257.77 W
2026/05/24 12:12:35.852, 3, NVIDIA H200, 69 %, 12 %, 7775 MiB, 143771 MiB, 260.49 W
2026/05/24 12:13:05.852, 0, NVIDIA H200, 89 %, 12 %, 7777 MiB, 143771 MiB, 249.60 W
2026/05/24 12:13:05.852, 1, NVIDIA H200, 79 %, 12 %, 7775 MiB, 143771 MiB, 236.46 W
2026/05/24 12:13:05.853, 2, NVIDIA H200, 72 %, 10 %, 7777 MiB, 143771 MiB, 246.20 W
2026/05/24 12:13:05.853, 3, NVIDIA H200, 92 %, 7 %, 7775 MiB, 143771 MiB, 248.22 W
2026/05/24 12:13:35.853, 0, NVIDIA H200, 93 %, 10 %, 7777 MiB, 143771 MiB, 273.03 W
2026/05/24 12:13:35.853, 1, NVIDIA H200, 64 %, 23 %, 7775 MiB, 143771 MiB, 253.89 W
2026/05/24 12:13:35.854, 2, NVIDIA H200, 76 %, 12 %, 7777 MiB, 143771 MiB, 277.81 W
2026/05/24 12:13:35.854, 3, NVIDIA H200, 72 %, 11 %, 7775 MiB, 143771 MiB, 261.20 W
2026/05/24 12:14:05.854, 0, NVIDIA H200, 45 %, 14 %, 7777 MiB, 143771 MiB, 279.36 W
2026/05/24 12:14:05.855, 1, NVIDIA H200, 77 %, 1 %, 7775 MiB, 143771 MiB, 260.96 W
2026/05/24 12:14:05.855, 2, NVIDIA H200, 59 %, 21 %, 7777 MiB, 143771 MiB, 273.12 W
2026/05/24 12:14:05.855, 3, NVIDIA H200, 28 %, 1 %, 7777 MiB, 143771 MiB, 272.58 W
2026/05/24 12:14:35.855, 0, NVIDIA H200, 65 %, 18 %, 7777 MiB, 143771 MiB, 265.51 W
2026/05/24 12:14:35.855, 1, NVIDIA H200, 65 %, 12 %, 7777 MiB, 143771 MiB, 264.79 W
2026/05/24 12:14:35.855, 2, NVIDIA H200, 59 %, 19 %, 7777 MiB, 143771 MiB, 270.04 W
2026/05/24 12:14:35.855, 3, NVIDIA H200, 45 %, 12 %, 7777 MiB, 143771 MiB, 268.48 W
2026/05/24 12:15:05.856, 0, NVIDIA H200, 29 %, 10 %, 7777 MiB, 143771 MiB, 265.25 W
2026/05/24 12:15:05.856, 1, NVIDIA H200, 64 %, 22 %, 7777 MiB, 143771 MiB, 259.06 W
2026/05/24 12:15:05.856, 2, NVIDIA H200, 79 %, 12 %, 7777 MiB, 143771 MiB, 265.89 W
2026/05/24 12:15:05.856, 3, NVIDIA H200, 59 %, 21 %, 7777 MiB, 143771 MiB, 272.82 W
2026/05/24 12:15:35.856, 0, NVIDIA H200, 16 %, 4 %, 7777 MiB, 143771 MiB, 272.73 W
2026/05/24 12:15:35.856, 1, NVIDIA H200, 45 %, 15 %, 7777 MiB, 143771 MiB, 264.74 W
2026/05/24 12:15:35.857, 2, NVIDIA H200, 91 %, 10 %, 7777 MiB, 143771 MiB, 271.65 W
2026/05/24 12:15:35.857, 3, NVIDIA H200, 63 %, 14 %, 7777 MiB, 143771 MiB, 277.26 W
2026/05/24 12:16:05.857, 0, NVIDIA H200, 72 %, 12 %, 7777 MiB, 143771 MiB, 244.24 W
2026/05/24 12:16:05.858, 1, NVIDIA H200, 50 %, 12 %, 7777 MiB, 143771 MiB, 226.64 W
2026/05/24 12:16:05.858, 2, NVIDIA H200, 33 %, 12 %, 7777 MiB, 143771 MiB, 249.47 W
2026/05/24 12:16:05.858, 3, NVIDIA H200, 63 %, 12 %, 7777 MiB, 143771 MiB, 244.85 W
2026/05/24 12:16:35.858, 0, NVIDIA H200, 80 %, 12 %, 7777 MiB, 143771 MiB, 237.16 W
2026/05/24 12:16:35.858, 1, NVIDIA H200, 70 %, 9 %, 7777 MiB, 143771 MiB, 232.62 W
