timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/31 05:50:15.370, 0, NVIDIA H200, 56 %, 12 %, 5787 MiB, 143771 MiB, 391.52 W
2026/05/31 05:50:15.370, 1, NVIDIA H200, 60 %, 11 %, 6257 MiB, 143771 MiB, 382.79 W
2026/05/31 05:50:15.370, 2, NVIDIA H200, 61 %, 11 %, 6257 MiB, 143771 MiB, 400.92 W
2026/05/31 05:50:15.370, 3, NVIDIA H200, 60 %, 12 %, 6259 MiB, 143771 MiB, 386.36 W
2026/05/31 05:50:45.371, 0, NVIDIA H200, 69 %, 13 %, 5787 MiB, 143771 MiB, 393.99 W
2026/05/31 05:50:45.371, 1, NVIDIA H200, 58 %, 11 %, 6257 MiB, 143771 MiB, 384.98 W
2026/05/31 05:50:45.371, 2, NVIDIA H200, 66 %, 12 %, 6257 MiB, 143771 MiB, 394.34 W
2026/05/31 05:50:45.371, 3, NVIDIA H200, 63 %, 13 %, 6259 MiB, 143771 MiB, 388.48 W
2026/05/31 05:51:15.372, 0, NVIDIA H200, 59 %, 12 %, 5787 MiB, 143771 MiB, 396.36 W
2026/05/31 05:51:15.372, 1, NVIDIA H200, 66 %, 13 %, 6257 MiB, 143771 MiB, 389.91 W
2026/05/31 05:51:15.372, 2, NVIDIA H200, 56 %, 11 %, 6257 MiB, 143771 MiB, 406.58 W
2026/05/31 05:51:15.372, 3, NVIDIA H200, 61 %, 12 %, 6259 MiB, 143771 MiB, 390.30 W
2026/05/31 05:51:45.373, 0, NVIDIA H200, 55 %, 11 %, 5787 MiB, 143771 MiB, 389.27 W
2026/05/31 05:51:45.373, 1, NVIDIA H200, 61 %, 12 %, 6257 MiB, 143771 MiB, 378.82 W
2026/05/31 05:51:45.373, 2, NVIDIA H200, 72 %, 14 %, 6257 MiB, 143771 MiB, 407.39 W
2026/05/31 05:51:45.373, 3, NVIDIA H200, 65 %, 14 %, 6259 MiB, 143771 MiB, 389.77 W
2026/05/31 05:52:15.374, 0, NVIDIA H200, 62 %, 12 %, 5787 MiB, 143771 MiB, 396.19 W
2026/05/31 05:52:15.374, 1, NVIDIA H200, 69 %, 13 %, 6257 MiB, 143771 MiB, 388.40 W
2026/05/31 05:52:15.374, 2, NVIDIA H200, 63 %, 12 %, 6257 MiB, 143771 MiB, 399.10 W
2026/05/31 05:52:15.374, 3, NVIDIA H200, 70 %, 14 %, 6259 MiB, 143771 MiB, 383.30 W
2026/05/31 05:52:45.375, 0, NVIDIA H200, 71 %, 12 %, 5787 MiB, 143771 MiB, 317.84 W
2026/05/31 05:52:45.375, 1, NVIDIA H200, 55 %, 11 %, 6257 MiB, 143771 MiB, 310.83 W
2026/05/31 05:52:45.375, 2, NVIDIA H200, 59 %, 11 %, 6257 MiB, 143771 MiB, 332.62 W
2026/05/31 05:52:45.376, 3, NVIDIA H200, 62 %, 13 %, 6259 MiB, 143771 MiB, 313.59 W
2026/05/31 05:53:15.376, 0, NVIDIA H200, 62 %, 13 %, 5787 MiB, 143771 MiB, 394.60 W
2026/05/31 05:53:15.376, 1, NVIDIA H200, 60 %, 11 %, 6257 MiB, 143771 MiB, 382.55 W
2026/05/31 05:53:15.376, 2, NVIDIA H200, 63 %, 13 %, 6257 MiB, 143771 MiB, 396.17 W
2026/05/31 05:53:15.377, 3, NVIDIA H200, 60 %, 11 %, 6259 MiB, 143771 MiB, 385.78 W
2026/05/31 05:53:45.377, 0, NVIDIA H200, 70 %, 13 %, 5787 MiB, 143771 MiB, 394.14 W
2026/05/31 05:53:45.377, 1, NVIDIA H200, 69 %, 14 %, 6257 MiB, 143771 MiB, 389.85 W
2026/05/31 05:53:45.377, 2, NVIDIA H200, 67 %, 13 %, 6257 MiB, 143771 MiB, 404.46 W
2026/05/31 05:53:45.378, 3, NVIDIA H200, 69 %, 14 %, 6259 MiB, 143771 MiB, 390.63 W
