timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/30 21:45:38.479, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/30 21:45:38.479, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.23 W
2026/05/30 21:45:38.479, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.40 W
2026/05/30 21:46:08.480, 0, NVIDIA H200, 50 %, 12 %, 4799 MiB, 143771 MiB, 147.80 W
2026/05/30 21:46:08.480, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:46:08.480, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.25 W
2026/05/30 21:46:08.480, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.43 W
2026/05/30 21:46:38.481, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 206.92 W
2026/05/30 21:46:38.481, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/30 21:46:38.481, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/30 21:46:38.481, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.47 W
2026/05/30 21:47:08.482, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 199.64 W
2026/05/30 21:47:08.482, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/30 21:47:08.482, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.33 W
2026/05/30 21:47:08.482, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.42 W
2026/05/30 21:47:38.483, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 119.18 W
2026/05/30 21:47:38.483, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.35 W
2026/05/30 21:47:38.483, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.26 W
2026/05/30 21:47:38.484, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.39 W
2026/05/30 21:48:08.484, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.21 W
2026/05/30 21:48:08.484, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.30 W
2026/05/30 21:48:08.484, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.30 W
2026/05/30 21:48:08.485, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.49 W
2026/05/30 21:48:38.485, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.72 W
2026/05/30 21:48:38.485, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.33 W
2026/05/30 21:48:38.486, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.32 W
2026/05/30 21:48:38.486, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.38 W
2026/05/30 21:49:08.486, 0, NVIDIA H200, 51 %, 12 %, 4799 MiB, 143771 MiB, 180.63 W
2026/05/30 21:49:08.486, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.28 W
2026/05/30 21:49:08.487, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.24 W
2026/05/30 21:49:08.487, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.44 W
2026/05/30 21:49:38.487, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 205.02 W
2026/05/30 21:49:38.487, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/30 21:49:38.488, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/30 21:49:38.488, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.42 W
2026/05/30 21:50:08.488, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 167.65 W
2026/05/30 21:50:08.488, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/30 21:50:08.489, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.20 W
2026/05/30 21:50:08.489, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.40 W
2026/05/30 21:50:38.489, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.48 W
2026/05/30 21:50:38.489, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/30 21:50:38.490, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/30 21:50:38.490, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.39 W
2026/05/30 21:51:08.490, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.35 W
2026/05/30 21:51:08.490, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:51:08.491, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.28 W
2026/05/30 21:51:08.491, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.46 W
2026/05/30 21:51:38.491, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.15 W
2026/05/30 21:51:38.491, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.31 W
2026/05/30 21:51:38.492, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.35 W
2026/05/30 21:51:38.492, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.41 W
2026/05/30 21:52:08.492, 0, NVIDIA H200, 52 %, 12 %, 4799 MiB, 143771 MiB, 193.18 W
2026/05/30 21:52:08.492, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:52:08.493, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.30 W
2026/05/30 21:52:08.493, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.40 W
2026/05/30 21:52:38.493, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 207.54 W
2026/05/30 21:52:38.493, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.25 W
2026/05/30 21:52:38.494, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/30 21:52:38.494, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.33 W
2026/05/30 21:53:08.494, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 174.55 W
2026/05/30 21:53:08.494, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/30 21:53:08.495, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/30 21:53:08.495, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.39 W
2026/05/30 21:53:38.495, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.83 W
2026/05/30 21:53:38.496, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.29 W
2026/05/30 21:53:38.496, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/30 21:53:38.496, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.39 W
2026/05/30 21:54:08.496, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.76 W
2026/05/30 21:54:08.497, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
2026/05/30 21:54:08.497, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.21 W
2026/05/30 21:54:08.497, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.41 W
2026/05/30 21:54:38.497, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 117.14 W
2026/05/30 21:54:38.498, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.34 W
2026/05/30 21:54:38.498, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.18 W
2026/05/30 21:54:38.498, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.38 W
2026/05/30 21:55:08.498, 0, NVIDIA H200, 0 %, 0 %, 4799 MiB, 143771 MiB, 147.01 W
2026/05/30 21:55:08.499, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/30 21:55:08.499, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.25 W
2026/05/30 21:55:08.499, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.43 W
2026/05/30 21:55:38.499, 0, NVIDIA H200, 50 %, 12 %, 4799 MiB, 143771 MiB, 197.90 W
2026/05/30 21:55:38.500, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.27 W
2026/05/30 21:55:38.500, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.27 W
2026/05/30 21:55:38.500, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.38 W
2026/05/30 21:56:08.500, 0, NVIDIA H200, 51 %, 12 %, 4799 MiB, 143771 MiB, 200.52 W
2026/05/30 21:56:08.501, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.32 W
