timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/30 23:58:17.193, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.06 W
2026/05/30 23:58:17.193, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.56 W
2026/05/30 23:58:47.193, 0, NVIDIA H200, 47 %, 10 %, 4913 MiB, 143771 MiB, 155.46 W
2026/05/30 23:58:47.194, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.56 W
2026/05/30 23:58:47.194, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/30 23:58:47.194, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.60 W
2026/05/30 23:59:17.194, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.77 W
2026/05/30 23:59:17.195, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.88 W
2026/05/30 23:59:17.195, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.03 W
2026/05/30 23:59:17.195, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.56 W
2026/05/30 23:59:47.195, 0, NVIDIA H200, 31 %, 7 %, 4913 MiB, 143771 MiB, 228.14 W
2026/05/30 23:59:47.196, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.52 W
2026/05/30 23:59:47.196, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.06 W
2026/05/30 23:59:47.196, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.55 W
2026/05/31 00:00:17.196, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.92 W
2026/05/31 00:00:17.197, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.56 W
2026/05/31 00:00:17.197, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.06 W
2026/05/31 00:00:17.197, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.65 W
2026/05/31 00:00:47.197, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 171.12 W
2026/05/31 00:00:47.197, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.51 W
2026/05/31 00:00:47.198, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.05 W
2026/05/31 00:00:47.198, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.50 W
2026/05/31 00:01:17.198, 0, NVIDIA H200, 47 %, 10 %, 4913 MiB, 143771 MiB, 198.32 W
2026/05/31 00:01:17.198, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.53 W
2026/05/31 00:01:17.198, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:01:17.199, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.53 W
2026/05/31 00:01:47.199, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 117.62 W
2026/05/31 00:01:47.199, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.56 W
2026/05/31 00:01:47.199, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:01:47.199, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.59 W
2026/05/31 00:02:17.199, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 237.89 W
2026/05/31 00:02:17.200, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.50 W
2026/05/31 00:02:17.200, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.07 W
2026/05/31 00:02:17.200, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.55 W
2026/05/31 00:02:47.200, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 121.11 W
2026/05/31 00:02:47.201, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
2026/05/31 00:02:47.201, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
2026/05/31 00:02:47.201, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.60 W
2026/05/31 00:03:17.201, 0, NVIDIA H200, 0 %, 0 %, 4913 MiB, 143771 MiB, 157.96 W
2026/05/31 00:03:17.202, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 75.54 W
2026/05/31 00:03:17.202, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 83.02 W
