timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/29 14:45:21.965, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.71 W
2026/05/29 14:45:21.965, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/29 14:45:51.966, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 181.09 W
2026/05/29 14:45:51.966, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 14:45:51.966, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.71 W
2026/05/29 14:45:51.967, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/29 14:46:21.967, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 208.41 W
2026/05/29 14:46:21.967, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 14:46:21.967, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.68 W
2026/05/29 14:46:21.968, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/29 14:46:51.968, 0, NVIDIA H200, 52 %, 13 %, 4797 MiB, 143771 MiB, 189.47 W
2026/05/29 14:46:51.968, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.05 W
2026/05/29 14:46:51.969, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.69 W
2026/05/29 14:46:51.969, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/29 14:47:21.969, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 119.94 W
2026/05/29 14:47:21.969, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:47:21.970, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
2026/05/29 14:47:21.970, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/29 14:47:51.970, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 178.79 W
2026/05/29 14:47:51.971, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.03 W
2026/05/29 14:47:51.971, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.70 W
2026/05/29 14:47:51.971, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.11 W
2026/05/29 14:48:21.971, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 205.14 W
2026/05/29 14:48:21.972, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.07 W
2026/05/29 14:48:21.972, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.72 W
2026/05/29 14:48:21.972, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.13 W
2026/05/29 14:48:51.973, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 149.37 W
2026/05/29 14:48:51.973, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:48:51.973, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.67 W
2026/05/29 14:48:51.973, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.10 W
2026/05/29 14:49:21.974, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 137.25 W
2026/05/29 14:49:21.974, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.05 W
2026/05/29 14:49:21.974, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.64 W
2026/05/29 14:49:21.975, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.09 W
2026/05/29 14:49:51.975, 0, NVIDIA H200, 0 %, 0 %, 4797 MiB, 143771 MiB, 209.96 W
2026/05/29 14:49:51.975, 1, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.06 W
2026/05/29 14:49:51.976, 2, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 77.66 W
2026/05/29 14:49:51.976, 3, NVIDIA H200, 0 %, 0 %, 4 MiB, 143771 MiB, 76.08 W
2026/05/29 14:50:21.976, 0, NVIDIA H200, 54 %, 13 %, 4797 MiB, 143771 MiB, 209.16 W
