timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/05/23 01:00:49.044, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:00:49.044, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.34 W
2026/05/23 01:00:49.044, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.92 W
2026/05/23 01:01:19.045, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.00 W
2026/05/23 01:01:19.045, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:01:19.045, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.28 W
2026/05/23 01:01:19.045, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 01:01:49.045, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 01:01:49.046, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.01 W
2026/05/23 01:01:49.046, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 01:01:49.046, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.96 W
2026/05/23 01:02:19.046, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.98 W
2026/05/23 01:02:19.047, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 115.51 W
2026/05/23 01:02:19.047, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:02:19.047, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 01:02:49.047, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.94 W
2026/05/23 01:02:49.047, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 115.53 W
2026/05/23 01:02:49.048, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:02:49.048, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.96 W
2026/05/23 01:03:19.048, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.00 W
2026/05/23 01:03:19.048, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.03 W
2026/05/23 01:03:19.049, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.32 W
2026/05/23 01:03:19.049, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.92 W
2026/05/23 01:03:49.049, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.00 W
2026/05/23 01:03:49.049, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.01 W
2026/05/23 01:03:49.049, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.31 W
2026/05/23 01:03:49.049, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.95 W
2026/05/23 01:04:19.050, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.89 W
2026/05/23 01:04:19.050, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.03 W
2026/05/23 01:04:19.050, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:04:19.050, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.91 W
2026/05/23 01:04:49.051, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.94 W
2026/05/23 01:04:49.051, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.02 W
2026/05/23 01:04:49.051, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:04:49.051, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.93 W
2026/05/23 01:05:19.051, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.96 W
2026/05/23 01:05:19.052, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.00 W
2026/05/23 01:05:19.052, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.29 W
2026/05/23 01:05:19.052, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.94 W
2026/05/23 01:05:49.052, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.99 W
2026/05/23 01:05:49.053, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.02 W
2026/05/23 01:05:49.053, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:05:49.053, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.92 W
2026/05/23 01:06:19.053, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.97 W
2026/05/23 01:06:19.054, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:06:19.054, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.27 W
2026/05/23 01:06:19.054, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.91 W
2026/05/23 01:06:49.054, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.98 W
2026/05/23 01:06:49.055, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.06 W
2026/05/23 01:06:49.055, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.31 W
2026/05/23 01:06:49.055, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.93 W
2026/05/23 01:07:19.055, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 119.01 W
2026/05/23 01:07:19.055, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.01 W
2026/05/23 01:07:19.056, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.33 W
2026/05/23 01:07:19.056, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.98 W
2026/05/23 01:07:49.056, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.95 W
2026/05/23 01:07:49.056, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.03 W
2026/05/23 01:07:49.056, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.30 W
2026/05/23 01:07:49.057, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.96 W
2026/05/23 01:08:19.057, 0, NVIDIA H200, 0 %, 0 %, 1493 MiB, 143771 MiB, 118.88 W
2026/05/23 01:08:19.057, 1, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 116.04 W
2026/05/23 01:08:19.057, 2, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.30 W
2026/05/23 01:08:19.058, 3, NVIDIA H200, 100 %, 0 %, 1493 MiB, 143771 MiB, 114.93 W
